respondent_id,h1n1_vaccine,seasonal_vaccine
30047,0.1400920228843909,0.3399963427798006
30048,0.4017746938742552,0.637009768412186
30049,0.2386151385960351,0.5974134858439073
30050,0.4398974990668697,0.6824632538180436
30051,0.21135369545551322,0.5478514490367026
30052,0.14400701239155597,0.40676195012290894
30053,0.21135369545551322,0.5478514490367026
30054,0.21135369545551322,0.5478514490367026
30055,0.2386151385960351,0.5974134858439073
30056,0.21135369545551322,0.5478514490367026
30057,0.13094007421686105,0.2283991470145042
30058,0.21135369545551322,0.5478514490367026
30059,0.21135369545551322,0.5478514490367026
30060,0.12885262291847516,0.3110457053609262
30061,0.21135369545551322,0.5478514490367026
30062,0.17512906780326956,0.34610138121138895
30063,0.13736257015529216,0.33565634483132833
30064,0.21135369545551322,0.5478514490367026
30065,0.21135369545551322,0.5478514490367026
30066,0.18856724919793658,0.34726248650465674
30067,0.10856659302182498,0.329909141738132
30068,0.19424155443130198,0.4312394114376127
30069,0.1709117288136304,0.382369670163278
30070,0.11794791237885723,0.35544431731727927
30071,0.38417910419705986,0.6106120608413118
30072,0.21135369545551322,0.5478514490367026
30073,0.2386151385960351,0.5974134858439073
30074,0.21135369545551322,0.5478514490367026
30075,0.21135369545551322,0.5478514490367026
30076,0.22779430700999487,0.4225901266991415
30077,0.16472617959383606,0.32109505273812033
30078,0.2386151385960351,0.5974134858439073
30079,0.13094007421686105,0.2283991470145042
30080,0.4398974990668697,0.6824632538180436
30081,0.4017746938742552,0.637009768412186
30082,0.21135369545551322,0.5478514490367026
30083,0.1997228822417589,0.4385246458368249
30084,0.4017746938742552,0.637009768412186
30085,0.16963683637712265,0.29639534944055496
30086,0.19889646601794098,0.3932874119869596
30087,0.16472617959383606,0.32109505273812033
30088,0.19283311204917272,0.34033171210323115
30089,0.21135369545551322,0.5478514490367026
30090,0.13094007421686105,0.2283991470145042
30091,0.4398974990668697,0.6824632538180436
30092,0.24103078171989095,0.45025850849133986
30093,0.2386151385960351,0.5974134858439073
30094,0.21135369545551322,0.5478514490367026
30095,0.1997228822417589,0.4385246458368249
30096,0.17587841121883283,0.38939454360394693
30097,0.2386151385960351,0.5974134858439073
30098,0.11048669777768509,0.3301037248841188
30099,0.19931896934000817,0.519857060404914
30100,0.11591503920184934,0.35524271805720375
30101,0.2386151385960351,0.5974134858439073
30102,0.13094007421686105,0.2283991470145042
30103,0.21135369545551322,0.5478514490367026
30104,0.24103078171989095,0.45025850849133986
30105,0.21135369545551322,0.5478514490367026
30106,0.16543993858487188,0.3629966544679837
30107,0.22779430700999487,0.4225901266991415
30108,0.19931896934000817,0.519857060404914
30109,0.13094007421686105,0.2283991470145042
30110,0.21135369545551322,0.5478514490367026
30111,0.21135369545551322,0.5478514490367026
30112,0.17587841121883283,0.38939454360394693
30113,0.15697995308504067,0.38225079233428433
30114,0.21135369545551322,0.5478514490367026
30115,0.21135369545551322,0.5478514490367026
30116,0.2386151385960351,0.5974134858439073
30117,0.12227896457552496,0.2960838430986101
30118,0.12227896457552496,0.2960838430986101
30119,0.21135369545551322,0.5478514490367026
30120,0.4017746938742552,0.637009768412186
30121,0.1257689608513981,0.3589156361547594
30122,0.2386151385960351,0.5974134858439073
30123,0.13094007421686105,0.2283991470145042
30124,0.21135369545551322,0.5478514490367026
30125,0.21135369545551322,0.5478514490367026
30126,0.11457936361115241,0.2731815875896968
30127,0.21135369545551322,0.5478514490367026
30128,0.15949711080774387,0.27347835995742364
30129,0.21135369545551322,0.5478514490367026
30130,0.16963683637712265,0.29639534944055496
30131,0.11787911711252173,0.3334555955834583
30132,0.17512906780326956,0.34610138121138895
30133,0.38417910419705986,0.6106120608413118
30134,0.17587841121883283,0.38939454360394693
30135,0.16963683637712265,0.29639534944055496
30136,0.21135369545551322,0.5478514490367026
30137,0.19931896934000817,0.519857060404914
30138,0.12885262291847516,0.3110457053609262
30139,0.16472617959383606,0.32109505273812033
30140,0.21135369545551322,0.5478514490367026
30141,0.21135369545551322,0.5478514490367026
30142,0.19889646601794098,0.3932874119869596
30143,0.16472617959383606,0.32109505273812033
30144,0.21135369545551322,0.5478514490367026
30145,0.21135369545551322,0.5478514490367026
30146,0.15697995308504067,0.38225079233428433
30147,0.21135369545551322,0.5478514490367026
30148,0.17587841121883283,0.38939454360394693
30149,0.16963683637712265,0.29639534944055496
30150,0.24103078171989095,0.45025850849133986
30151,0.4017746938742552,0.637009768412186
30152,0.17587841121883283,0.38939454360394693
30153,0.21135369545551322,0.5478514490367026
30154,0.21135369545551322,0.5478514490367026
30155,0.11048669777768509,0.3301037248841188
30156,0.11457936361115241,0.2731815875896968
30157,0.2386151385960351,0.5974134858439073
30158,0.19424155443130198,0.4312394114376127
30159,0.16543993858487188,0.3629966544679837
30160,0.6344102242654729,0.8880376321128418
30161,0.22779430700999487,0.4225901266991415
30162,0.17587841121883283,0.38939454360394693
30163,0.14979950987201962,0.26606758861648283
30164,0.4017746938742552,0.637009768412186
30165,0.19093997846476485,0.34676256686131596
30166,0.21135369545551322,0.5478514490367026
30167,0.14541815352620002,0.3972616083550925
30168,0.17587841121883283,0.38939454360394693
30169,0.12227896457552496,0.2960838430986101
30170,0.16577873025719403,0.3028421359307808
30171,0.1548277106020431,0.42449080095108854
30172,0.21135369545551322,0.5478514490367026
30173,0.21135369545551322,0.5478514490367026
30174,0.4398974990668697,0.6824632538180436
30175,0.12227896457552496,0.2960838430986101
30176,0.21135369545551322,0.5478514490367026
30177,0.1709117288136304,0.382369670163278
30178,0.21135369545551322,0.5478514490367026
30179,0.24103078171989095,0.45025850849133986
30180,0.13736257015529216,0.33565634483132833
30181,0.21135369545551322,0.5478514490367026
30182,0.19931896934000817,0.519857060404914
30183,0.15786724334816762,0.27918058901677467
30184,0.21135369545551322,0.5478514490367026
30185,0.21135369545551322,0.5478514490367026
30186,0.19283311204917272,0.34033171210323115
30187,0.270805697063079,0.5007699492525411
30188,0.2386151385960351,0.5974134858439073
30189,0.16792405457615384,0.30237654056963903
30190,0.21135369545551322,0.5478514490367026
30191,0.13094007421686105,0.2283991470145042
30192,0.14400701239155597,0.40676195012290894
30193,0.1709117288136304,0.382369670163278
30194,0.21135369545551322,0.5478514490367026
30195,0.2386151385960351,0.5974134858439073
30196,0.24103078171989095,0.45025850849133986
30197,0.2386151385960351,0.5974134858439073
30198,0.21135369545551322,0.5478514490367026
30199,0.16472617959383606,0.32109505273812033
30200,0.21135369545551322,0.5478514490367026
30201,0.14541815352620002,0.3972616083550925
30202,0.21135369545551322,0.5478514490367026
30203,0.1709117288136304,0.382369670163278
30204,0.21135369545551322,0.5478514490367026
30205,0.24103078171989095,0.45025850849133986
30206,0.17512906780326956,0.34610138121138895
30207,0.21135369545551322,0.5478514490367026
30208,0.270805697063079,0.5007699492525411
30209,0.1567638581177764,0.35425316517028427
30210,0.21135369545551322,0.5478514490367026
30211,0.4017746938742552,0.637009768412186
30212,0.17512906780326956,0.34610138121138895
30213,0.21135369545551322,0.5478514490367026
30214,0.21135369545551322,0.5478514490367026
30215,0.21135369545551322,0.5478514490367026
30216,0.17587841121883283,0.38939454360394693
30217,0.38417910419705986,0.6106120608413118
30218,0.21135369545551322,0.5478514490367026
30219,0.17512906780326956,0.34610138121138895
30220,0.21135369545551322,0.5478514490367026
30221,0.1257689608513981,0.3589156361547594
30222,0.1709117288136304,0.382369670163278
30223,0.4017746938742552,0.637009768412186
30224,0.4398974990668697,0.6824632538180436
30225,0.21135369545551322,0.5478514490367026
30226,0.38417910419705986,0.6106120608413118
30227,0.21135369545551322,0.5478514490367026
30228,0.21135369545551322,0.5478514490367026
30229,0.2386151385960351,0.5974134858439073
30230,0.15949711080774387,0.27347835995742364
30231,0.21135369545551322,0.5478514490367026
30232,0.12227896457552496,0.2960838430986101
30233,0.19889646601794098,0.3932874119869596
30234,0.21135369545551322,0.5478514490367026
30235,0.16577873025719403,0.3028421359307808
30236,0.21135369545551322,0.5478514490367026
30237,0.270805697063079,0.5007699492525411
30238,0.16963683637712265,0.29639534944055496
30239,0.17512906780326956,0.34610138121138895
30240,0.21135369545551322,0.5478514490367026
30241,0.13736257015529216,0.33565634483132833
30242,0.21135369545551322,0.5478514490367026
30243,0.19889646601794098,0.3932874119869596
30244,0.21135369545551322,0.5478514490367026
30245,0.2386151385960351,0.5974134858439073
30246,0.21135369545551322,0.5478514490367026
30247,0.21135369545551322,0.5478514490367026
30248,0.2386151385960351,0.5974134858439073
30249,0.21135369545551322,0.5478514490367026
30250,0.17587841121883283,0.38939454360394693
30251,0.1709117288136304,0.382369670163278
30252,0.1498225481177565,0.48429134999906726
30253,0.21135369545551322,0.5478514490367026
30254,0.12227896457552496,0.2960838430986101
30255,0.17587841121883283,0.38939454360394693
30256,0.21135369545551322,0.5478514490367026
30257,0.21135369545551322,0.5478514490367026
30258,0.1709117288136304,0.382369670163278
30259,0.1709117288136304,0.382369670163278
30260,0.38417910419705986,0.6106120608413118
30261,0.21135369545551322,0.5478514490367026
30262,0.21135369545551322,0.5478514490367026
30263,0.1764292336870756,0.47460716311526824
30264,0.13522724700662597,0.4031188604484538
30265,0.21135369545551322,0.5478514490367026
30266,0.21135369545551322,0.5478514490367026
30267,0.16577873025719403,0.3028421359307808
30268,0.21135369545551322,0.5478514490367026
30269,0.21135369545551322,0.5478514490367026
30270,0.21135369545551322,0.5478514490367026
30271,0.21135369545551322,0.5478514490367026
30272,0.17587841121883283,0.38939454360394693
30273,0.21135369545551322,0.5478514490367026
30274,0.19889646601794098,0.3932874119869596
30275,0.2386151385960351,0.5974134858439073
30276,0.16543993858487188,0.3629966544679837
30277,0.21135369545551322,0.5478514490367026
30278,0.21135369545551322,0.5478514490367026
30279,0.16963683637712265,0.29639534944055496
30280,0.21135369545551322,0.5478514490367026
30281,0.2386151385960351,0.5974134858439073
30282,0.21135369545551322,0.5478514490367026
30283,0.12885262291847516,0.3110457053609262
30284,0.19424155443130198,0.4312394114376127
30285,0.1257689608513981,0.3589156361547594
30286,0.14400701239155597,0.40676195012290894
30287,0.17512906780326956,0.34610138121138895
30288,0.4017746938742552,0.637009768412186
30289,0.13094007421686105,0.2283991470145042
30290,0.17512906780326956,0.34610138121138895
30291,0.19931896934000817,0.519857060404914
30292,0.21135369545551322,0.5478514490367026
30293,0.17587841121883283,0.38939454360394693
30294,0.21135369545551322,0.5478514490367026
30295,0.17512906780326956,0.34610138121138895
30296,0.16963683637712265,0.29639534944055496
30297,0.24103078171989095,0.45025850849133986
30298,0.21135369545551322,0.5478514490367026
30299,0.17562048231060423,0.4324129546660412
30300,0.21135369545551322,0.5478514490367026
30301,0.21135369545551322,0.5478514490367026
30302,0.14979950987201962,0.26606758861648283
30303,0.5974102461197878,0.8662435199321361
30304,0.13736257015529216,0.33565634483132833
30305,0.21135369545551322,0.5478514490367026
30306,0.21135369545551322,0.5478514490367026
30307,0.21135369545551322,0.5478514490367026
30308,0.21135369545551322,0.5478514490367026
30309,0.21135369545551322,0.5478514490367026
30310,0.38417910419705986,0.6106120608413118
30311,0.16472617959383606,0.32109505273812033
30312,0.13736257015529216,0.33565634483132833
30313,0.15697995308504067,0.38225079233428433
30314,0.38417910419705986,0.6106120608413118
30315,0.2386151385960351,0.5974134858439073
30316,0.16472617959383606,0.32109505273812033
30317,0.21135369545551322,0.5478514490367026
30318,0.21135369545551322,0.5478514490367026
30319,0.1400920228843909,0.3399963427798006
30320,0.21135369545551322,0.5478514490367026
30321,0.15697995308504067,0.38225079233428433
30322,0.14541815352620002,0.3972616083550925
30323,0.1567638581177764,0.35425316517028427
30324,0.2386151385960351,0.5974134858439073
30325,0.16963683637712265,0.29639534944055496
30326,0.13736257015529216,0.33565634483132833
30327,0.17086693006826964,0.5349058233540657
30328,0.38417910419705986,0.6106120608413118
30329,0.12885262291847516,0.3110457053609262
30330,0.13094007421686105,0.2283991470145042
30331,0.17587841121883283,0.38939454360394693
30332,0.21135369545551322,0.5478514490367026
30333,0.17512906780326956,0.34610138121138895
30334,0.270805697063079,0.5007699492525411
30335,0.21135369545551322,0.5478514490367026
30336,0.13094007421686105,0.2283991470145042
30337,0.38417910419705986,0.6106120608413118
30338,0.2386151385960351,0.5974134858439073
30339,0.13736257015529216,0.33565634483132833
30340,0.270805697063079,0.5007699492525411
30341,0.5974102461197878,0.8662435199321361
30342,0.16577873025719403,0.3028421359307808
30343,0.19889646601794098,0.3932874119869596
30344,0.4017746938742552,0.637009768412186
30345,0.2386151385960351,0.5974134858439073
30346,0.17587841121883283,0.38939454360394693
30347,0.19283311204917272,0.34033171210323115
30348,0.16543993858487188,0.3629966544679837
30349,0.1548277106020431,0.42449080095108854
30350,0.11457936361115241,0.2731815875896968
30351,0.19283311204917272,0.34033171210323115
30352,0.16792405457615384,0.30237654056963903
30353,0.16963683637712265,0.29639534944055496
30354,0.16792405457615384,0.30237654056963903
30355,0.16071054769903986,0.3561702234007659
30356,0.13736257015529216,0.33565634483132833
30357,0.16963683637712265,0.29639534944055496
